Smiles,qed_molReward,CATS_EuclidReward,MACCS_TanimotoReward,Reward,qed_molProperty,CATS_EuclidProperty,MACCS_TanimotoProperty,Epoch
Cc1cccc(Cc2ccc(C3C=CCC(CN4CCNc5ccccc54)C3)cc2)c1,-0.2695012667698907,-40.92618484691127,-0.0,-41.19568611368116,0.4804987332301093,30.463092423455635,0.4,200
O=CCc1ccc(-c2cc(-c3ccc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)s3)co2)s1,-0.589056901975892,-52.111025509279784,-0.0,-52.70008241125568,0.16094309802410797,36.05551275463989,0.4025974025974026,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1c1ccc(C2CCCC(c3cccc(Cl)c3)C2CCF)cc1,-0.5697668066774045,-92.08925015361643,-0.0,-92.65901696029384,0.1802331933225955,56.04462507680822,0.24271844660194175,200
C1=CCC2C(C1)CCN2c1cc(-c2cc(-c3ccc(C4CCCCC4)s3)no2)on1,-0.3085892934892297,-28.12483766206386,-0.0,-28.43342695555309,0.4414107065107703,24.06241883103193,0.32432432432432434,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(CC(F)c2ccc(-c3ccno3)s2)c(Cl)c1,-0.5340259173257472,-70.26627277117406,-0.0,-70.80029868849981,0.21597408267425275,45.13313638558703,0.42528735632183906,200
O=C1N(CC2CC2)NC2C(c3cc(-c4cc(-c5ccc(C6CCCC6)s5)no4)co3)CCCCN12,-0.32862725394978803,-28.82622246293481,-0.0,-29.154849716884595,0.42137274605021197,24.413111231467404,0.3411764705882353,200
CC(F)c1cc(-c2ccc(-c3ccc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)s3)s2)co1,-0.28562332518509304,-65.76712656956627,-0.0,-66.05274989475137,0.46437667481490696,42.883563284783136,0.4166666666666667,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1cc(C2CCCC2c2cc(-c3cccs3)no2)co1,-0.4526956906138071,-56.941536246685374,-0.0,-57.39423193729918,0.2973043093861929,38.47076812334269,0.3170731707317073,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(C2CCCCC2c2coc(-c3cccs3)c2)c(Cl)c1,-0.5063805314973835,-56.52450587883597,-0.0,-57.03088641033335,0.24361946850261645,38.262252939417984,0.38202247191011235,200
CN(C)c1coc(-c2csc(-c3nc(N4CCC5CC=CCC54)cs3)n2)c1,-0.18031219350754557,-31.76871642217914,-0.0,-31.949028615686686,0.5696878064924544,25.88435821108957,0.373134328358209,200
C=CC(c1ccc(C2CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N23)cc1)c1cccc(Cl)c1,-0.4983602491015313,-31.22499389946279,-0.0,-31.72335414856432,0.2516397508984687,25.612496949731394,0.3625,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4ccc(-c5cc(C6CCCC6)no5)s4)cc3)CCCCN12,-0.35478331765872767,-37.02630971753301,-0.0,-37.38109303519174,0.39521668234127233,28.513154858766505,0.34523809523809523,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4ccc(C5CCCCC5c5cccs5)cc4)cc3)CCCCN12,-0.3971682695888568,-37.79273310719956,-0.0,-38.18990137678842,0.3528317304111432,28.89636655359978,0.3375,200
O=C1CC2C(CC(F)c3ccc(-c4csc(-c5ccco5)n4)s3)CCCC2NN1,-0.17791763065883515,-46.483080554378645,-0.0,-46.66099818503748,0.5720823693411649,33.24154027718932,0.3037974683544304,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1c1ccc(-c2coc(C3CCCC(c4cccc(Cl)c4)C3)c2)s1,-0.5211840721101964,-63.498502980592406,-0.0,-64.01968705270261,0.2288159278898037,41.7492514902962,0.37349397590361444,200
C1=CCC2C(C1)CCN2c1ccc(-c2cc(Nc3cccs3)no2)cc1,-0.14548865225120922,-30.11985634456667,-0.0,-30.26534499681788,0.6045113477487908,25.059928172283335,0.3108108108108108,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1ccc(N=Cc2ccc(-c3ccco3)s2)cc1,-0.580137196981177,-42.25752966509352,-0.0,-42.8376668620747,0.16986280301882295,31.12876483254676,0.3670886075949367,200
CNCc1ccc(-c2nc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)s3)cs2)s1,-0.30352012772032766,-32.421369688324624,-0.0,-32.72488981604495,0.44647987227967234,26.210684844162312,0.3132530120481928,200
O=Cc1cc(-c2coc(-c3coc(C4C(CCCN5CCCO5)CCCN4C(=O)C4CCOC4)c3)c2)co1,-0.4028050139550871,-54.377415927148206,-0.0,-54.780220941103295,0.3471949860449129,37.1887079635741,0.35,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1ccc(-c2cc(C3CCOC3c3ccco3)co2)s1,-0.46704785190857967,-53.53910524340094,-0.0,-54.00615309530952,0.28295214809142033,36.76955262170047,0.345679012345679,200
O=C1N(CC2CC2)NC2C(c3csc(-c4cc(-c5cc(C6CCCCC6)co5)no4)n3)CCCCN12,-0.33183215298461316,-33.62835071116769,-0.0,-33.9601828641523,0.41816784701538684,26.814175355583846,0.3488372093023256,200
CCc1ccc(-c2ccc(C3NCCC4C(=O)NC(c5ccccc5)NC43)cc2)cc1,-0.15183372868617073,-45.817930687617334,-0.0,-45.969764416303505,0.5981662713138293,32.90896534380867,0.2948717948717949,200
CNCc1ccc(-c2ccc(-c3ccc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)s3)s2)s1,-0.5242757290315063,-40.09991680526688,-0.0,-40.62419253429839,0.22572427096849365,30.04995840263344,0.27848101265822783,200
O=CCc1ccc(-c2ccc(-c3ccc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)c(Cl)c3)s2)s1,-0.3598859647036112,-73.38094023943002,-0.0,-73.74082620413363,0.3901140352963888,46.69047011971501,0.4235294117647059,200
CC(F)(c1csc(-c2ccco2)n1)c1ccc(C2C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)s1,-0.4561089285013015,-41.87083319303208,-0.0,-42.32694212153338,0.2938910714986985,30.93541659651604,0.3448275862068966,200
O=C1CC2C(CCCC2c2coc(-c3csc(-c4nc(C5CCCCC5)cs4)n3)c2)NN1,-0.24808151060916628,-33.028294334251406,-0.0,-33.276375844860574,0.5019184893908337,26.514147167125703,0.2987012987012987,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1ccc(-c2csc(-c3ccc(C=S)s3)n2)s1,-0.5018520694083708,-33.178943201233324,-0.0,-33.680795270641696,0.24814793059162918,26.589471600616662,0.2625,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(Cc3cc(-c4ccco4)co3)s2)N1,-0.24877923405846836,-58.2559901860554,-0.0,-58.50476942011387,0.5012207659415316,39.1279950930277,0.43209876543209874,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1c1ccc(-c2ccc(C3CCCCC3)c(C3CCCO3)c2)cc1,-0.5186707335032584,-73.12357381458253,-0.0,-73.64224454808578,0.23132926649674154,46.561786907291264,0.43243243243243246,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2csc(-c3ccc(C4CCCC4)c(Cl)c3)n2)s1,-0.6188783617327207,-49.10861017268398,-0.0,-49.7274885344167,0.13112163826727932,34.55430508634199,0.31521739130434784,200
CC(F)c1ccc(C(C)(F)c2ccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)cc2)s1,-0.512653155941802,-74.78396488858229,-0.0,-75.2966180445241,0.23734684405819798,47.391982444291145,0.32,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(c1ccc(-c2ccco2)cc1)c1ccc(C=S)s1,-0.537208798257888,-67.26969691708571,-0.0,-67.8069057153436,0.212791201742112,43.634848458542855,0.37662337662337664,200
CC(F)c1ccc(-c2ccc(-c3csc(C4CCCCN5C(=O)N(CC6CC6)NC45)n3)s2)s1,-0.35017919477455317,-34.699177324709375,-0.0,-35.04935651948393,0.39982080522544683,27.349588662354687,0.3058823529411765,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4cc(C5CCCCC5c5ccco5)on4)s3)CCCCN12,-0.3465664777668649,-39.16079783099616,-0.0,-39.50736430876302,0.4034335222331351,29.58039891549808,0.35714285714285715,200
Clc1cc(C2C3CNCC2CNC3)ccc1-c1cc(-c2cc(C3CCCCC3)no2)on1,-0.18522860084230397,-34.954526656136345,-0.0,-35.139755256978646,0.564771399157696,27.477263328068172,0.29577464788732394,200
CC(F)(c1cccc(Cl)c1)c1cc(-c2ccc(C3COCCN3C34NC(=O)NC(=O)C3NCC4=O)s2)co1,-0.30991469413055184,-62.92164976651152,-0.0,-63.231564460642076,0.44008530586944816,41.46082488325576,0.40229885057471265,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1c1ccc(C2CCCC2c2ccnc(-c3ccccc3)c2)s1,-0.4672131850777572,-59.27168473042566,-0.0,-59.73889791550342,0.2827868149222428,39.63584236521283,0.3804347826086957,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1nc(-c2ccc(-c3ccc(C4CCCCC4)s3)s2)cs1,-0.5438209894493927,-43.74950980203691,-0.0,-44.293330791486305,0.2061790105506073,31.874754901018456,0.3,200
CC(F)C(c1ccccc1)c1ccc(C2N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)cc1Cl,-0.3963775630852104,-64.38009243891595,-0.0,-64.77647000200116,0.3536224369147896,42.190046219457976,0.43529411764705883,200
Cc1cc(-c2cc(-c3ccc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)s3)no2)co1,-0.4394720862000858,-41.05735008989499,-0.0,-41.49682217609507,0.3105279137999142,30.528675044947494,0.34523809523809523,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1coc(-c2nc(C3CCCC3c3cccs3)cs2)c1,-0.552828263789198,-41.741396161732524,-0.0,-42.29422442552172,0.19717173621080197,30.870698080866262,0.38271604938271603,200
CNCc1ccc(-c2cc(-c3cc(C4CCCC5NNC(=O)CC54)no3)co2)s1,-0.15767623417837062,-28.0,-0.0,-28.15767623417837,0.5923237658216294,24.0,0.3670886075949367,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1c1ccc(CC(F)c2cccc(-c3cscn3)c2)s1,-0.5286736592111069,-38.1033561853358,-0.0,-38.632029844546906,0.2213263407888931,29.0516780926679,0.3372093023255814,200
C1=CCC2C(C1)CCN2Nc1cc(-c2cc(-c3cccs3)co2)co1,-0.13257976180988063,-23.954521951671822,-0.0,-24.0871017134817,0.6174202381901194,21.97726097583591,0.2727272727272727,200
CC1(c2ccc(-c3ccc(-c4ccon4)s3)cc2Cl)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.5220979525705853,-34.55272678794342,-0.0,-35.074824740514,0.22790204742941467,27.27636339397171,0.36666666666666664,200
CNCc1cc(-c2cc(-c3ccc(N4CCC5CC=CCC54)s3)co2)no1,-0.11461706860804532,-23.954521951671822,-0.0,-24.069139020279867,0.6353829313919547,21.97726097583591,0.3835616438356164,200
CC(F)c1ccc(C(c2ccccc2Cl)C2CSCCN2C(=O)CCNC2C(c3ccccc3)NC3CNCCN32)cc1,-0.4495352293039111,-58.968348089598535,-0.0,-59.41788331890245,0.3004647706960889,39.48417404479927,0.35443037974683544,200
Cc1ccc(-c2nc(-c3cc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)no3)cs2)s1,-0.2635001926368606,-34.3323108288245,-0.0,-34.59581102146136,0.4864998073631394,27.16615541441225,0.3411764705882353,200
O=C1CC2C(CCCC2c2cc(-c3ccc(-c4ccc(C5CCCC5)cc4Cl)s3)on2)NN1,-0.31303721572433973,-39.0592922409336,-0.0,-39.372329456657944,0.43696278427566027,29.5296461204668,0.3170731707317073,200
S=Cc1ccc(-c2nc(-c3coc(N4CCC5CC=CCC54)c3)cs2)s1,-0.3533778006484874,-26.647615158762406,-0.0,-27.000992959410894,0.3966221993515126,23.323807579381203,0.3,200
CC(F)(c1ccc([SH]2C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)cc1)c1coc(-c2cscn2)c1,-0.5386163475555434,-42.161081071680215,-0.0,-42.69969741923576,0.2113836524444566,31.080540535840107,0.37209302325581395,200
C=Cc1ccc(Cc2cccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)c2)cc1,-0.44663832800123543,-36.568542494923804,-0.0,-37.01518082292504,0.30336167199876457,28.284271247461902,0.3815789473684211,200
CC1CCCCC1C1(c2ccc(Cc3ccccc3)c(Cl)c2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.4650759296965046,-64.38009243891595,-0.0,-64.84516836861246,0.2849240703034954,42.190046219457976,0.42528735632183906,200
C1=CC(c2ccc(-c3ccc(-c4ccc(C5CCCNC5)s4)s3)cc2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.462885434536743,-40.92618484691127,-0.0,-41.389070281448014,0.287114565463257,30.463092423455635,0.3125,200
O=C1N(CC2CC2)NC2C(c3ccc(-c4nc(-c5ccc(C6CCCNC6)s5)cs4)s3)CCCCN12,-0.3647458607296844,-35.67764362830022,-0.0,-36.0423894890299,0.3852541392703156,27.83882181415011,0.3333333333333333,200
CC(F)(c1cccs1)c1ccc(-c2cc(C3C=CCC(C4=CCC(N5CCOCC5)NN4)C3)on2)s1,-0.3531988328469624,-41.83849933496123,-0.0,-42.19169816780819,0.3968011671530376,30.919249667480614,0.32954545454545453,200
C=Cc1ccc(-c2ccc(-c3ccc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)s3)s2)s1,-0.5052254713964187,-45.4828221749796,-0.0,-45.988047646376025,0.24477452860358126,32.7414110874898,0.3,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1csc(-c2ccc(Nc3ccccc3)cc2)n1,-0.409583704150449,-55.365774725667094,-0.0,-55.775358429817544,0.340416295849551,37.68288736283355,0.3780487804878049,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(Cc2coc(-c3ccoc3)c2)cc1,-0.393730106633218,-52.63607918933951,-0.0,-53.02980929597273,0.356269893366782,36.318039594669756,0.3493975903614458,200
CN(C)c1csc(-c2ccc3c(c2)OCC(c2ccc(C4C=CCC(C5NCCN6CCNC56)C4)s2)O3)n1,-0.30251672634499216,-38.65151319446072,-0.0,-38.95402992080571,0.44748327365500784,29.32575659723036,0.4146341463414634,200
CC(F)C1CCCC1c1ccc(-c2ccc(C3CN(C4CCCCN4)CCN3C(=O)CC3COc4ccccc4NC3=O)cc2Cl)cc1,-0.4790434850235946,-75.83318840568751,-0.0,-76.3122318907111,0.2709565149764054,47.916594202843754,0.46153846153846156,200
Oc1ccc(-c2ccc(-c3nc(C4C=CCC(N5CCCC5)C4)cs3)cc2Cl)s1,-0.29869476862839295,-36.7097875150313,-0.0,-37.008482283659696,0.45130523137160705,28.35489375751565,0.37142857142857144,200
Sc1ccc(-c2cc(-c3ccc(C4C5CNCC4CNC5)s3)co2)s1,-0.1735497690466251,-40.794736614282655,-0.0,-40.96828638332928,0.5764502309533749,30.397368307141328,0.273972602739726,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2ccc(-c3cc(CCF)on3)s2)s1,-0.5983597109487848,-42.76941930590086,-0.0,-43.367779016849646,0.15164028905121513,31.38470965295043,0.3225806451612903,200
Cc1ccc(C(C)(F)c2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)cc2Cl)cc1Cl,-0.430528779592591,-68.38551917593742,-0.0,-68.81604795553001,0.319471220407409,44.19275958796871,0.43023255813953487,200
CN(C)c1ccc(-c2csc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)cc3)n2)s1,-0.28202088442061973,-33.665631459994955,-0.0,-33.94765234441557,0.46797911557938027,26.832815729997478,0.35365853658536583,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2nc(C3CCCC3c3ccccc3Cl)cs2)s1,-0.6181817374405985,-50.02856560004639,-0.0,-50.64674733748699,0.13181826255940154,35.014282800023196,0.31521739130434784,200
CC(F)c1nc(-c2cc(-c3ccc(N4CCC5CC=CCC54)s3)on2)cs1,-0.25469676449143513,-29.234134500364682,-0.0,-29.488831264856117,0.49530323550856487,24.61706725018234,0.3108108108108108,200
CNCc1ccc(-c2cc(-c3ccc(C4C=CCC(N5CCCC5)C4)s3)no2)cc1Cl,-0.3081513154923895,-27.833042972405593,-0.0,-28.14119428789798,0.4418486845076105,23.916521486202797,0.3561643835616438,200
C1=CC(Nc2ccc(-c3ccc(N4CCCCC4)cc3)cc2)CC(CN2CCNc3ccccc32)C1,-0.3773160625871968,-52.91090453423274,-0.0,-53.28822059681994,0.3726839374128032,36.45545226711637,0.36923076923076925,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2ccc(-c3ccc(C=S)s3)s2)s1,-0.5169174030524809,-43.71812928829596,-0.0,-44.235046691348444,0.23308259694751907,31.85906464414798,0.3037974683544304,200
Cc1nc(-c2coc(-c3coc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)c3)c2)cs1,-0.41077233105188926,-39.295868321494375,-0.0,-39.70664065254626,0.33922766894811074,29.647934160747187,0.325,200
Cc1ccc(Cc2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)cc2Cl)c(Cl)c1,-0.38377920476707744,-70.08884503644167,-0.0,-70.47262424120875,0.36622079523292256,45.044422518220834,0.44047619047619047,200
CC1CCCCC1c1ccc(-c2cc(C3C4CC(c5ccccc5)NN4CCCN3C(=O)CCS(=O)(=O)C3=CC=CC4NCCC4C3)ccc2C2CCCC2)cc1,-0.5248955093422059,-64.0,-0.0,-64.5248955093422,0.22510449065779417,42.0,0.35294117647058826,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1nc(-c2ccc(CC(F)c3ccccc3)s2)cs1,-0.5014071207676036,-50.0,-0.0,-50.5014071207676,0.2485928792323963,35.0,0.2891566265060241,200
S=Cc1ccc(-c2nc(-c3csc(N4CCC5CC=CCC54)n3)cs2)cc1,-0.34940681564786397,-30.714889332423866,-0.0,-31.06429614807173,0.40059318435213603,25.357444666211933,0.2714285714285714,200
CC1CCCCC1c1cc(C2CCCC23C(C(=O)NCC2CCCN2)c2ccccc2C(=O)N3C2C=CC=CC2)ccc1Cc1ccccc1Cl,-0.5037222880584147,-38.787753826796276,-0.0,-39.29147611485469,0.24627771194158532,29.393876913398138,0.358974358974359,200
CC(F)c1cc(C2CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N23)ccc1Cc1ccccc1,-0.4679444421058053,-31.068581339214816,-0.0,-31.53652578132062,0.2820555578941947,25.534290669607408,0.3783783783783784,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1ccc(-c2nc(C3CCCC3C3CCCC3)cs2)c(Cl)c1,-0.4511977292997088,-73.72299611087985,-0.0,-74.17419384017956,0.2988022707002912,46.861498055439924,0.28888888888888886,200
C1=CCC2C(C1)CCN2c1cc(-c2nc(-c3ccc(C4CCNCC4)s3)cs2)co1,-0.2524005557377304,-25.077710678338576,-0.0,-25.330111234076305,0.4975994442622696,22.538855339169288,0.3424657534246575,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(c1csc(-c2coc(-c3ccoc3)c2)n1)C1CCCCC1,-0.5336760523647446,-52.553428588868215,-0.0,-53.08710464123296,0.21632394763525545,36.27671429443411,0.3625,200
CC(F)c1coc(C(F)Cc2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)cc2Cl)c1,-0.5437754417484366,-75.60334722173695,-0.0,-76.14712266348539,0.20622455825156333,47.80167361086848,0.25742574257425743,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1coc(CC(F)c2ccc(-c3nccs3)cc2)c1,-0.5093451562858801,-58.10249675906654,-0.0,-58.61184191535242,0.24065484371411996,39.05124837953327,0.3402061855670103,200
CNCc1csc(-c2cc(-c3ccc(C4C5CNCC4CNC5)s3)on2)n1,-0.13953987227698483,-39.86651818838306,-0.0,-40.006058060660045,0.6104601277230152,29.93325909419153,0.30434782608695654,200
CC(F)(c1cccc(Cl)c1)c1nc(-c2cc(C3C=CCC(C4=CCC(N5CCOCC5)NN4)C3)no2)cs1,-0.37631136370710244,-35.96427431853289,-0.0,-36.34058568223999,0.37368863629289756,27.982137159266443,0.31521739130434784,200
CC(F)Cc1ccc(-c2ccc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)cc2)c(Cl)c1,-0.4915155697995183,-32.15361924162119,-0.0,-32.64513481142071,0.2584844302004817,26.076809620810597,0.3684210526315789,200
Cc1ccc(Cc2ccc3c(C4CN(C5CNC(N6CCNCC6)NC5)CCC4C(=O)NCC4CCCO4)c[nH]c3c2)s1,-0.480485451296953,-55.49834435270749,-0.0,-55.97882980400444,0.269514548703047,37.749172176353746,0.425,200
C1=CC(c2nc(-c3cc(-c4coc(C5CCCCC5)c4)on3)cs2)CC(C2NCCN3CCNC23)C1,-0.2979019553229754,-35.24490926773253,-0.0,-35.54281122305551,0.4520980446770246,27.622454633866266,0.34615384615384615,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2c1ccc(Cc2ccc(C3CCCCC3)c(Cl)c2)c(Cl)c1,-0.506376153665677,-45.909028213136324,-0.0,-46.415404366802,0.24362384633432305,32.95451410656816,0.3783783783783784,200
Cc1ccc(Cc2cccc(C3CN(C4CCCCN4)CCN3C(=O)CC3COc4ccccc4NC3=O)c2)cc1,-0.2951460855152057,-66.44073113989724,-0.0,-66.73587722541244,0.4548539144847943,43.22036556994862,0.4625,200
C=Cc1ccnc(-c2csc(-c3ccc(C4CCCCN5C(=O)N(CC6CC6)NC45)s3)n2)c1,-0.26424273416376093,-33.777318638995006,-0.0,-34.041561373158764,0.48575726583623907,26.888659319497503,0.32142857142857145,200
O=C1N(CC2CC2)NC2C(c3cc(Cc4coc(-c5cccs5)c4)no3)CCCCN12,-0.15352194770742134,-34.99090833947008,-0.0,-35.1444302871775,0.5964780522925787,27.49545416973504,0.34523809523809523,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(c1ccc(-c2cccc(Cl)c2)s1)c1ccc(N2CCCC2)s1,-0.5095063515839363,-61.78019320104349,-0.0,-62.289699552627425,0.24049364841606366,40.890096600521744,0.3717948717948718,200
CC(F)(c1cccs1)C(C)(F)c1ccc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)cc1Cl,-0.5290573270580806,-67.54427451295716,-0.0,-68.07333184001524,0.2209426729419194,43.77213725647858,0.3246753246753247,200
CC(F)C1CCC(c2cccs2)C1c1ccc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)cc1Cl,-0.5375717544126801,-67.54427451295716,-0.0,-68.08184626736984,0.2124282455873199,43.77213725647858,0.3466666666666667,200
Cc1ccc(-c2cc(-c3cccc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)c3)on2)s1,-0.44482293474987145,-42.6418390534633,-0.0,-43.08666198821317,0.30517706525012855,31.32091952673165,0.3373493975903614,200
CC1CCCCC1c1ccc(C2CCCC2c2ccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)cc2)cc1Cl,-0.5684502664029745,-78.71170143402453,-0.0,-79.28015170042751,0.18154973359702556,49.35585071701227,0.28431372549019607,200
CC(F)C1(c2cc(-c3ccc(-c4ccno4)s3)no2)C=CCC(C2=CCC(N3CCOCC3)NN2)C1,-0.2877385356346058,-36.213877290220786,-0.0,-36.50161582585539,0.4622614643653942,28.106938645110393,0.3522727272727273,200
CC(F)Cc1coc(-c2ccc(C3NCCC4C(=O)NC(c5ccccc5)NC43)cc2)c1,-0.1881524708018696,-50.710678118654755,-0.0,-50.89883058945662,0.5618475291981304,35.35533905932738,0.3013698630136986,200
Cc1ccc(-c2cc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)s3)co2)cc1,-0.5813378000329833,-45.60487786742691,-0.0,-46.18621566745989,0.1686621999670167,32.802438933713454,0.3563218390804598,200
C1=CCC2C(C1)CCN2c1ccc(Cc2ccc(-c3nccs3)cc2)cc1,-0.22354610664291075,-41.70899448216605,-0.0,-41.93254058880896,0.5264538933570893,30.854497241083024,0.30303030303030304,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1coc(-c2csc(-c3ccc(-c4cccc(Cl)c4)s3)n2)c1,-0.5865352718467021,-48.49817515817483,-0.0,-49.08471043002153,0.16346472815329793,34.249087579087416,0.3132530120481928,200
CC1CCCCC1c1ccc(Cc2ccc(C3COCCN3C34NC(=O)NC(=O)C3NCC4=O)s2)c(Cl)c1,-0.231211593601644,-83.6532681587995,-0.0,-83.88447975240115,0.518788406398356,51.82663407939975,0.43529411764705883,200
C=Cc1ccc(C2CCCCC2c2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)cc2Cl)c(Cl)c1,-0.5076496636689948,-47.70524351924303,-0.0,-48.21289318291202,0.24235033633100522,33.85262175962151,0.37333333333333335,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1cc(CC(F)c2ccc(-c3ccon3)cc2)co1,-0.5858865343172243,-49.91423317179414,-0.0,-50.50011970611136,0.16411346568277574,34.95711658589707,0.30526315789473685,200
FCCc1ccc(-c2cc(-c3nc(C4C5CNCC4CNC5)cs3)co2)s1,-0.07852557938999882,-45.14598989960932,-0.0,-45.224515478999315,0.6714744206100012,32.57299494980466,0.3333333333333333,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1ccc(C2CCCCC2c2ccc(C3CCCCC3)cc2)cc1,-0.5248138137908788,-53.810568348983736,-0.0,-54.335382162774614,0.22518618620912123,36.90528417449187,0.3,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2ccc(-c3ccc(C4CCCC4)s3)s2)s1,-0.5461324033386752,-45.4828221749796,-0.0,-46.02895457831828,0.20386759666132476,32.7414110874898,0.3076923076923077,200
CC(F)c1ccc(C(C)(F)c2cccc(C3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)c2)cc1Cl,-0.5428276410865723,-89.78160137290766,-0.0,-90.32442901399423,0.20717235891342764,54.89080068645383,0.24509803921568626,200
C#Cc1ccc(-c2ccc(C)cc2)cc1C1CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N12,-0.42432110875660495,-43.118935352238,-0.0,-43.543256460994606,0.32567889124339505,31.559467676119,0.39436619718309857,200
