Smiles,qed_molReward,CATS_CosineReward,MACCS_TanimotoReward,Reward,qed_molProperty,CATS_CosineProperty,MACCS_TanimotoProperty,Epoch
N#CC1(c2nnc(C3CC3)o2)CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.17437823733088298,-0.1830850333987577,-0.0,-0.3574632707296407,0.575621762669117,0.7084574833006212,0.38961038961038963,200
N#CC1(c2ccnc(C=Cc3ccoc3)c2)C(CC2NCNN2)CN1C(=O)Nc1ccccc1,-0.29895617231524263,-0.0,-0.0,-0.29895617231524263,0.45104382768475737,0.901490738560886,0.25555555555555554,200
COCc1nnc(C2(c3cnc(C4CC4)nc3)C=CCC(N3CCCC3)C2)o1,-0.038035665536906405,-0.014566005889363076,-0.0,-0.05260167142626948,0.7119643344630936,0.7927169970553185,0.38271604938271603,200
C#CC1(c2ccoc2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.016355486205603342,-0.0,-0.0,-0.016355486205603342,0.7336445137943967,0.8017409977448098,0.28169014084507044,200
N#Cc1ccccc1C1(c2coc(C3CC3)c2)CC(N2CNNN2)CC=C1C(=O)NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1,-0.42414211939541746,-0.08009166574142235,-0.0,-0.5042337851368398,0.32585788060458254,0.7599541671292889,0.3258426966292135,200
N#Cc1nnc(C2(C=Cc3nnco3)C=CCC(N3CCCC3)C2)o1,-0.0,-0.014547471067589912,-0.0,-0.014547471067589912,0.7803664231988126,0.7927262644662051,0.28378378378378377,200
N#Cc1nnc(C=CC2(c3ccncc3)CCCCN3C(=O)N(CC4CC4)NC32)o1,-0.0,-0.0,-0.0,0.0,0.8131186590795825,0.8454191879149239,0.34523809523809523,200
COCc1ccccc1-c1ncc(C2(C(C)F)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)cn1,-0.4299325283733065,-0.0,-0.0,-0.4299325283733065,0.3200674716266935,0.9096472974289909,0.3855421686746988,200
c1nnc(-c2coc(C3(c4coc(C5CC5)c4)C4CNCC3CNC4)c2)o1,-0.016750895747256966,-0.0,-0.0,-0.016750895747256966,0.733249104252743,0.9165685607780675,0.30434782608695654,200
N#CS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.03822315796671638,-0.08320929538266997,-0.0,-0.12143245334938635,0.7117768420332836,0.7583953523086651,0.358974358974359,200
COCC1(c2ccoc2)CSCCN1C(=O)CCNC1C(c2ccccc2)NC2CNCCN21,-0.22987877341864837,-0.1713533798678326,-0.0,-0.401232153286481,0.5201212265813516,0.7143233100660837,0.4473684210526316,200
C=Cc1nnc(N2CCCC(c3cc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)on3)C2)o1,-0.16686103001029173,-0.0,-0.0,-0.16686103001029173,0.5831389699897083,0.856590754486991,0.32954545454545453,200
N#CC1(C2CC2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7960552728417509,0.8186721730162889,0.3055555555555556,200
N#CC1(c2ccc(C(F)Cc3cscn3)cc2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.3342559052243947,-0.0,-0.0,-0.3342559052243947,0.4157440947756053,0.8962900042507609,0.4,200
CC(F)c1csc(-c2cc(C3(C#N)CC3CN3CCNC3CCC3CCCN3C(=O)CCN3CCCN3)ccn2)n1,-0.3340694484500076,-0.0,-0.0,-0.3340694484500076,0.4159305515499924,0.8681114643092531,0.2823529411764706,200
N#Cc1ccnc(-c2cccc(C3(C#N)CC(N4CNNN4)CC=C3C(=O)NC3=CCC4NC(=O)C5CCCN5C(=O)C4C3)c2)c1,-0.4233803743234848,-0.0,-0.0,-0.4233803743234848,0.3266196256765152,0.8058418553198183,0.3118279569892473,200
C=Cc1cccc(-c2cc(-c3nnco3)ccc2C2CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)c1,-0.4624400097539273,-0.0,-0.0,-0.4624400097539273,0.2875599902460727,0.949606899534315,0.3373493975903614,200
C=Cc1ccc(C2(c3cc(C#N)ccn3)C=CCC(C3NCCN4CCNC34)C2)cc1,-0.0,-0.0,-0.0,0.0,0.757440269224754,0.8908727712539534,0.3013698630136986,200
N#CC1(c2ccoc2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.19773594014482532,-0.009986982865388239,-0.0,-0.20772292301021356,0.5522640598551747,0.7950065085673059,0.3,200
CC(F)c1cc(C2CC2)ccc1C1(c2nnco2)CN(C2CNC(N3CCNCC3)NC2)CCC1C(=O)NCC1CCCO1,-0.41630355743918657,-0.034976901513908976,-0.0,-0.45128045895309554,0.33369644256081343,0.7825115492430456,0.3953488372093023,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(c1ccoc1)C1CC1,-0.05443961519961327,-0.016891586412906445,-0.0,-0.07133120161251971,0.6955603848003867,0.7915542067935468,0.42696629213483145,200
N#Cc1ccc(C2COCCN2C23NC(=O)NC(=O)C2NCC3=O)cc1-c1ccnc(-c2cccs2)c1,-0.2704358182598212,-0.0,-0.0,-0.2704358182598212,0.4795641817401788,0.9288965892350148,0.42168674698795183,200
c1cc(C2(C3CC3)NCCCC2CN2CNC3CCCNC32)cc(-c2ccoc2)n1,-0.04160783272800361,-0.0,-0.0,-0.04160783272800361,0.7083921672719964,0.8762704102052327,0.35714285714285715,200
C1=CC(c2ccoc2)(c2cc(C=Cc3cncnc3)on2)CC(C2NCCN3CCNC23)C1,-0.1693654391999162,-0.0,-0.0,-0.1693654391999162,0.5806345608000838,0.9141667633102971,0.352112676056338,200
C1=CC(C(c2ccccc2)(c2ccno2)C2CC2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.09550755922727183,-0.014366010053807887,-0.0,-0.10987356928107972,0.6544924407727282,0.7928169949730961,0.3373493975903614,200
O=COc1cc(C23CC=CCC2N(c2nnc(C4CC4)o2)CC3)no1,-0.14652989300472008,-0.16072891979289672,-0.0,-0.3072588127976168,0.6034701069952799,0.7196355401035517,0.36046511627906974,200
N#CC=Cc1cc(-c2cc(C34CC=CCC3NCC4)co2)ccn1,-0.05983965256369017,-0.0,-0.0,-0.05983965256369017,0.6901603474363098,0.8615277993862582,0.29850746268656714,200
N#CC1(c2ccoc2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.15650887635630717,-0.0,-0.0,-0.15650887635630717,0.5934911236436928,0.8357949273201976,0.23469387755102042,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(c1ccoc1)C1CC1,-0.09742993089959617,-0.0,-0.0,-0.09742993089959617,0.6525700691004038,0.8087174440329752,0.25882352941176473,200
COCc1ncc(C2(c3ccoc3)C=CCC(C3=CCC(N4CCOCC4)NN3)C2)cn1,-0.08275387668982448,-0.0,-0.0,-0.08275387668982448,0.6672461233101755,0.8679155023693452,0.4,200
N#CC1(c2cc(-c3ccoc3)ccn2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.32717214944730844,-0.0,-0.0,-0.32717214944730844,0.42282785055269156,0.8361468981932482,0.3291139240506329,200
N#CC1(c2ccoc2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.15650887635630717,-0.0,-0.0,-0.15650887635630717,0.5934911236436928,0.8357949273201976,0.23469387755102042,200
COCC1(C2CC2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0012841932760800923,-0.0,-0.0,-0.0012841932760800923,0.7487158067239199,0.8186721730162889,0.4166666666666667,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(c1ccoc1)C1CC1,-0.061563430497369676,-0.08494758847295136,-0.0,-0.14651101897032104,0.6884365695026303,0.7575262057635244,0.36363636363636365,200
N#CS1(c2ccoc2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.03822315796671638,-0.08320929538266997,-0.0,-0.12143245334938635,0.7117768420332836,0.7583953523086651,0.358974358974359,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(c1ccoc1)c1coc(C2CC2)c1,-0.34093215689983336,-0.00685228741929822,-0.0,-0.3477844443191316,0.40906784310016664,0.7965738562903509,0.35802469135802467,200
N#Cc1cc(Oc2ccccn2)ccc1C1NCCCC1CN1CNC2CCCNC21,-0.061619345611994114,-0.0,-0.0,-0.061619345611994114,0.6883806543880059,0.9244777492580653,0.42105263157894735,200
C#Cc1cc(C2(c3ccoc3)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)no1,-0.22869359710355885,-0.0,-0.0,-0.22869359710355885,0.5213064028964411,0.8241740188934022,0.3170731707317073,200
N#CC1(C#N)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7914339646923493,0.8081419869085198,0.30985915492957744,200
N#CC1(c2ccoc2)C=CCC(CN2CCNc3ccccc32)C1,-0.0,-0.0,-0.0,0.0,0.8707265385634771,0.8243529089076679,0.38235294117647056,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1ccoc1)c1ccoc1,-0.20959179682182993,-0.0,-0.0,-0.20959179682182993,0.5404082031781701,0.8325038637407888,0.3157894736842105,200
O=C1NN(NCCN2CCNC2(c2ccoc2)c2ccoc2)C1CC1CC1,-0.11180744101763895,-0.0,-0.0,-0.11180744101763895,0.638192558982361,0.8515497605098433,0.3170731707317073,200
N#CC1(c2ccoc2)C(CC2NCNN2)CN1C(=O)Nc1ccccc1,-0.08488913360951189,-0.02310859123509923,-0.0,-0.10799772484461112,0.6651108663904881,0.7884457043824504,0.24705882352941178,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(c1ccoc1)C1CC1,-0.23660348087067473,-0.0,-0.0,-0.23660348087067473,0.5133965191293253,0.8254734680988487,0.3,200
C=Cc1ccc(-c2coc(C3(C4CC4)C=CCC(C4NCCN5CCNC45)C3)c2)cc1,-0.039868649659711264,-0.0,-0.0,-0.039868649659711264,0.7101313503402887,0.8582683851531,0.3472222222222222,200
COCC12CC=CCC1N(c1ccc(C#N)c(-c3nnco3)c1)CC2,-0.0,-0.0,-0.0,0.0,0.7984027026200475,0.8886233971496186,0.3918918918918919,200
N#Cc1ncc(C2(c3ccoc3)C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)cn1,-0.13524581150908577,-0.0,-0.0,-0.13524581150908577,0.6147541884909142,0.8557077544177275,0.32941176470588235,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(Cc1ccccn1)C1CC1,-0.2766519964103946,-0.016037969879389102,-0.0,-0.2926899662897837,0.4733480035896054,0.7919810150603055,0.3010752688172043,200
COCc1ccc(C2(c3ccccc3)COCCN2C23NC(=O)NC(=O)C2NCC3=O)cc1C1CC1,-0.1888237000923123,-0.0,-0.0,-0.1888237000923123,0.5611762999076877,0.8163093867364205,0.4444444444444444,200
C1=CC(c2ccoc2)(c2ccoc2)CC(C2=CCC(N3CCOCC3)NN2)C1,-0.0,-0.0,-0.0,0.0,0.7935687500175506,0.8209151476802291,0.34615384615384615,200
C=Cc1nnc(-c2ccnc(C3(C#N)C=CCC(CN4CCC(CCC5NC(C6CCOCC6)NO5)CC4)N3)c2)o1,-0.35924156926598755,-0.0,-0.0,-0.35924156926598755,0.39075843073401245,0.874920222075093,0.3333333333333333,200
COCc1ccc(C#N)c(C2(c3ccccc3)COCCN2C23NC(=O)NC(=O)C2NCC3=O)c1,-0.18532084425600281,-0.0,-0.0,-0.18532084425600281,0.5646791557439972,0.8125506509424965,0.4444444444444444,200
N#CC1(Cc2ccccn2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.1290445832409879,-0.0,-0.0,-0.1290445832409879,0.6209554167590121,0.8416257733384216,0.38461538461538464,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(c2ccc3c(c2)OCCO3)c2ccc(-c3ccoc3)cc2C2CC2)N1,-0.3272331639494739,-0.0,-0.0,-0.3272331639494739,0.4227668360505261,0.8803332665979824,0.4430379746835443,200
COCC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.15266486150878877,-0.0,-0.0,-0.15266486150878877,0.5973351384912112,0.8657903685894339,0.4342105263157895,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1(Cc1ccccn1)C1CC1,-0.24279400800672535,-0.06001959904834653,-0.0,-0.3028136070550719,0.5072059919932747,0.7699902004758268,0.3333333333333333,200
CC(F)c1ccc(C2(C(C)(F)c3ccccc3)CN(C3CNC(N4CCNCC4)NC3)CCC2C(=O)NCC2CCCO2)cc1,-0.40851198961031776,-0.0,-0.0,-0.40851198961031776,0.34148801038968224,0.8182937345675451,0.41975308641975306,200
N#CC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.06934303046473478,-0.0,-0.0,-0.06934303046473478,0.6806569695352652,0.8657903685894339,0.3888888888888889,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2ccncc2)c(CC(F)c2ccccn2)c1,-0.4874563047130152,-0.0,-0.0,-0.4874563047130152,0.2625436952869848,0.9512134620358901,0.31645569620253167,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(c1ccoc1)C1CC1,-0.14149497735057093,-0.0,-0.0,-0.14149497735057093,0.6085050226494291,0.8898606497571031,0.3888888888888889,200
N#CC1(c2ccnc(-c3ccoc3)c2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.32717214944730844,-0.0,-0.0,-0.32717214944730844,0.42282785055269156,0.8441384855619852,0.325,200
N#CC1(Cc2ccccn2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.24153365083077594,-0.0,-0.0,-0.24153365083077594,0.5084663491692241,0.8005024751860474,0.3010752688172043,200
C1=CC(c2ccoc2)(c2ccoc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.27289297623300574,-0.0,-0.0,-0.27289297623300574,0.47710702376699426,0.8540446451468154,0.36470588235294116,200
C=Cc1ncc(C23CC=CCC2N(c2ncc(C#N)cn2)CC3)cn1,-0.0,-0.0,-0.0,0.0,0.8051290176932134,0.8202240536238351,0.28169014084507044,200
COCC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.15266486150878877,-0.0,-0.0,-0.15266486150878877,0.5973351384912112,0.8657903685894339,0.4342105263157895,200
COCc1cnc(C2(Oc3cncnc3)C=CCC(N3CCCC3)C2)nc1,-0.023619631349991788,-0.0,-0.0,-0.023619631349991788,0.7263803686500082,0.8745459294111984,0.4520547945205479,200
C=CC1(c2ccccc2-c2ccc(C#N)cc2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.38628967476760223,-0.0,-0.0,-0.38628967476760223,0.36371032523239777,0.8767777922403681,0.3125,200
CC(F)C(F)Cc1nc(-c2nnc(C3C=CCC(C4NCCN5CCNC45)C3)o2)cs1,-0.09463922546910508,-0.0,-0.0,-0.09463922546910508,0.6553607745308949,0.8592639062121215,0.32142857142857145,200
N#CC1(C#N)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.0,-0.15704266132167377,-0.0,-0.15704266132167377,0.7593677505914875,0.7214786693391632,0.22448979591836735,200
N#Cc1cc(C2(C3CC3)N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)no1,-0.11046627701376788,-0.08401192345915831,-0.0,-0.1944782004729262,0.6395337229862321,0.7579940382704209,0.4186046511627907,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(C=Cc1ncccn1)c1cc(C2CC2)ccn1,-0.2608091407267407,-0.0,-0.0,-0.2608091407267407,0.4891908592732593,0.8572423140664137,0.32941176470588235,200
COCC1(c2ccoc2)C=CCC(CN2CCNc3ccccc32)C1,-0.0,-0.0,-0.0,0.0,0.8343841261919331,0.8243529089076679,0.43283582089552236,200
COCC1(c2ccoc2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.09909187778847373,-0.05506434726416898,-0.0,-0.1541562250526427,0.6509081222115263,0.7724678263679156,0.44047619047619047,200
CC(F)c1ccc(C2(C3CCCO3)CC(N3CNNN3)CC=C2C(=O)NC2=CCC3NC(=O)C4CCCN4C(=O)C3C2)cc1-c1ccccc1,-0.44984679051514836,-0.0,-0.0,-0.44984679051514836,0.30015320948485164,0.8116408927308311,0.3516483516483517,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(c1ccoc1)c1ccoc1,-0.2661247955658396,-0.0,-0.0,-0.2661247955658396,0.4838752044341604,0.8108260920534996,0.38461538461538464,200
C#Cc1ccc(C=C)cc1C1(c2nnco2)CCCC2NNC(=O)CC21,-0.0,-0.0,-0.0,0.0,0.8312548634538479,0.8616503111577639,0.2972972972972973,200
N#CC1(c2cccc(C=Cc3nnco3)c2)CCCCN2C(=O)N(CC3CC3)NC21,-0.0,-0.0,-0.0,0.0,0.8219283574073201,0.912442960894754,0.3333333333333333,200
C=Cc1nnc(-c2ccnc(C3(C#N)C=CCC(C4NCCN5CCNC45)C3)c2)o1,-0.006029764252820424,-0.0,-0.0,-0.006029764252820424,0.7439702357471796,0.8802856175843325,0.2962962962962963,200
N#CC=Cc1coc(C2(c3cscn3)CCCCN3C(=O)N(CC4CC4)NC32)c1,-0.0,-0.0,-0.0,0.0,0.7609227342784463,0.8456015381127515,0.32941176470588235,200
FCCC=Cc1cc(C2(c3ccoc3)C3CNCC2CNC3)ccn1,-0.0,-0.005270213863636908,-0.0,-0.005270213863636908,0.8780094016103905,0.7973648930681816,0.30158730158730157,200
C=Cc1nnc(-c2cc(C3(c4cncnc4)CNCCC3CN3CNNC3C3CCCN3C(=O)CC3CCNCC3)co2)o1,-0.46742949645061804,-0.0,-0.0,-0.46742949645061804,0.28257050354938196,0.8832667314163329,0.3488372093023256,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(c1ccoc1)C1CC1,-0.1924608326841819,-0.0,-0.0,-0.1924608326841819,0.5575391673158181,0.8384028481317902,0.24242424242424243,200
N#Cc1cc(C2(c3coc(-c4ccco4)c3)NCCCC2CN2CNC3CCCNC32)co1,-0.20189076848505927,-0.0,-0.0,-0.20189076848505927,0.5481092315149407,0.9373530677441204,0.39473684210526316,200
N#CC1(c2ccoc2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.15650887635630717,-0.0,-0.0,-0.15650887635630717,0.5934911236436928,0.8357949273201976,0.23469387755102042,200
CC(F)C1(c2cc(C3CC3)ccc2-c2ccon2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.3989451711632986,-0.0,-0.0,-0.3989451711632986,0.3510548288367014,0.8535840513049986,0.32941176470588235,200
N#Cc1ccc(-c2nnc(C3(C4CC4)CC3CN3CCNC3CCC3CCCN3C(=O)CCN3CCCN3)o2)cc1,-0.32021658156611665,-0.0,-0.0,-0.32021658156611665,0.42978341843388335,0.8560695351346025,0.31645569620253167,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(Cc1ccccn1)c1nnc(C=Cc2ncccn2)o1,-0.3853295292395299,-0.0,-0.0,-0.3853295292395299,0.3646704707604701,0.8956241774931598,0.3181818181818182,200
COCC1(c2ccoc2)C(CC2NCNN2)CN1C(=O)Nc1ccccc1,-0.13256651489995963,-0.02310859123509923,-0.0,-0.15567510613505886,0.6174334851000404,0.7884457043824504,0.3103448275862069,200
N#CC1(c2ccoc2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.06934303046473478,-0.0,-0.0,-0.06934303046473478,0.6806569695352652,0.8657903685894339,0.3888888888888889,200
N#Cc1cc(S2(C3CC3)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)on1,-0.06843038168335003,-0.0942406192260048,-0.0,-0.16267100090935482,0.68156961831665,0.7528796903869976,0.3333333333333333,200
N#CS1(c2coc(C3CC3)c2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.15406589803127546,-0.08320929538266997,-0.0,-0.23727519341394543,0.5959341019687245,0.7583953523086651,0.3670886075949367,200
C1=CC(c2ccoc2)(c2ccoc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.27289297623300574,-0.0,-0.0,-0.27289297623300574,0.47710702376699426,0.8540446451468154,0.36470588235294116,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(c1ccoc1)C1CC1,-0.1924608326841819,-0.0,-0.0,-0.1924608326841819,0.5575391673158181,0.8384028481317902,0.24242424242424243,200
COCC1(c2ccoc2)CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.1692584390651921,-0.08344872998510411,-0.0,-0.2527071690502962,0.5807415609348079,0.758275635007448,0.4342105263157895,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1ncc(-c2ccccc2C2CCOC2)cn1)C1CC1,-0.32170308918715756,-0.0,-0.0,-0.32170308918715756,0.42829691081284244,0.8672659925563122,0.36470588235294116,200
COCS1(c2cc(C3CC3)ccn2)C=CC=C1C(=O)NC1CCCC1C(=O)N1CCc2ccccc2C1,-0.1892994012175918,-0.04290545820550373,-0.0,-0.23220485942309554,0.5607005987824082,0.7785472708972482,0.3902439024390244,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1ccoc1)c1coc(C2CC2)c1,-0.21381185442447392,-0.0,-0.0,-0.21381185442447392,0.5361881455755261,0.8343589052716732,0.3170731707317073,200
N#CC1(c2ccc(C=Cc3nnco3)cc2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.371499158481971,-0.0,-0.0,-0.371499158481971,0.378500841518029,0.8534116690500613,0.3176470588235294,200
N#CC1(Cc2ccccn2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.1290445832409879,-0.0,-0.0,-0.1290445832409879,0.6209554167590121,0.8416257733384216,0.38461538461538464,200
COCc1nnc(-c2ccccc2C2(C#N)C=CCC(N3CCCC3)C2)o1,-0.0,-0.0,-0.0,0.0,0.7565125263537651,0.881131324540739,0.4225352112676056,200
C=Cc1ccc(-c2ccno2)cc1C1(c2ccon2)COCCN1C12NC(=O)NC(=O)C1NCC2=O,-0.285800374165217,-0.0,-0.0,-0.285800374165217,0.464199625834783,0.8916211195031628,0.4,200
COCC1(c2cnc(C3CC3)nc2)C(CC2NCNN2)CN1C(=O)Nc1ccccc1,-0.21223483170818802,-0.0585364284821972,-0.0,-0.2707712601903852,0.537765168291812,0.7707317857589014,0.3181818181818182,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1(c1ccoc1)C1CC1,-0.06335730627185066,-0.1495628025662219,-0.0,-0.21292010883807255,0.6866426937281493,0.7252185987168891,0.48,200
C1=CC(c2ccoc2)(c2ccoc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.27289297623300574,-0.0,-0.0,-0.27289297623300574,0.47710702376699426,0.8540446451468154,0.36470588235294116,200
N#Cc1ccc(C2CC2)cc1C1(c2ccccn2)NCCCC1CN1CNC2CCCNC21,-0.08901524894495516,-0.0,-0.0,-0.08901524894495516,0.6609847510550448,0.8919118684712485,0.32894736842105265,200
N#Cc1coc(C2(C3CC3)CN(C3CCCCN3)CCN2C(=O)CC2COc3ccccc3NC2=O)c1,-0.10475090790846497,-0.17816650384531907,-0.0,-0.28291741175378404,0.645249092091535,0.7109167480773405,0.47368421052631576,200
N#Cc1cc(C2(c3ccoc3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)ccn1,-0.3295121979970655,-0.0,-0.0,-0.3295121979970655,0.4204878020029345,0.8185349567876582,0.3291139240506329,200
N#CCc1coc(C2(c3ccco3)C=CCC(C3=CCC(N4CCOCC4)NN3)C2)c1,-0.03164134914804184,-0.0,-0.0,-0.03164134914804184,0.7183586508519582,0.8272409205416957,0.3625,200
C=CC12CC=CCC1N(c1ccccc1C=Cc1nnco1)CC2,-0.0,-0.0,-0.0,0.0,0.7861750638523055,0.8992611143115605,0.3150684931506849,200
N#CC1(C2CC2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,-0.0,-0.0,0.0,0.7960552728417509,0.8186721730162889,0.3055555555555556,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(C=Cc1ccoc1)C1CC1,-0.23198986216282713,-0.0014877894705149775,-0.0,-0.2334776516333421,0.5180101378371729,0.7992561052647426,0.3835616438356164,200
N#CC12CC=CCC1N(c1cnc(C=Cc3nnco3)nc1)CC2,-0.0,-0.0,-0.0,0.0,0.8020333488359332,0.8812283537967048,0.2894736842105263,200
N#CC1CS(=O)(=O)CC1C1(c2cc(-c3ccncc3)co2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.2713208640300592,-0.0,-0.0,-0.2713208640300592,0.4786791359699408,0.8450799265190897,0.33707865168539325,200
N#CC1(c2ccoc2)CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.0968747844917428,-0.08344872998510411,-0.0,-0.1803235144768469,0.6531252155082572,0.758275635007448,0.4027777777777778,200
N#Cc1cc(C2CC2)ccc1C1(c2cncnc2)CCCN1C(=O)C1CNN(C2CC(c3ncno3)CCN2)C1,-0.2694889471992654,-0.0,-0.0,-0.2694889471992654,0.4805110528007346,0.8674110662511072,0.3023255813953488,200
N#Cc1ccc(-c2ccccn2)c(C2(C3CC3)C(CC3NCNN3)CN2C(=O)Nc2ccccc2)c1,-0.3208410012987714,-0.0,-0.0,-0.3208410012987714,0.4291589987012286,0.868882378540807,0.25555555555555554,200
C=Cc1ccc(C2(C3CC3)N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)cc1C#N,-0.16650976386428806,-0.0,-0.0,-0.16650976386428806,0.5834902361357119,0.8081313533856617,0.42391304347826086,200
N#CC(F)(Cc1ccccn1)C1(c2ccoc2)CCCN1C(=O)C1CNN(C2CC(c3ncno3)CCN2)C1,-0.28547913616231513,-0.0,-0.0,-0.28547913616231513,0.46452086383768487,0.8374736745010778,0.3068181818181818,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(c1ccoc1)C1CC1,-0.1680070495626489,-0.0,-0.0,-0.1680070495626489,0.5819929504373511,0.8779617039135711,0.4027777777777778,200
COCC1(C2CC2)C=CCC(CN2CCNc3ccccc32)C1,-0.0,-0.06502012113107947,-0.0,-0.06502012113107947,0.8338789021305655,0.7674899394344603,0.40540540540540543,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(Cc1ccccn1)C1CC1,-0.19422281822283793,-0.0,-0.0,-0.19422281822283793,0.5557771817771621,0.8660200739842849,0.38461538461538464,200
