Smiles,CATS_CosineReward,QEDReward,Tanimoto_map4Reward,Reward,CATS_CosineProperty,QEDProperty,Tanimoto_map4Property,Epoch
C=Cc1ccccc1C1(C=Cc2ccco2)CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.0,0.29914490632037605,-0.5257812500000001,-0.22663634367962404,0.8907556194423327,0.29914490632037605,0.962890625,200
COCC1(C2CC2)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,0.7487158067239199,-0.4925781250000001,0.2561376817239198,0.8186721730162889,0.7487158067239199,0.9462890625,200
C=Cc1cc(-c2ccoc2)ccc1C1(c2ccoc2)COCCN1C12NC(=O)NC(=O)C1NCC2=O,-0.0,0.49680516629106836,-0.5453125000000001,-0.04850733370893173,0.9075783067243351,0.49680516629106836,0.97265625,200
C=Cc1cc(C=Cc2ccoc2)ccc1C1CC1CN1CCNC1CCC1CCCN1C(=O)CCN1CCCN1,-0.0,0.40112958346083544,-0.5121093750000001,-0.11097979153916465,0.8855315947168609,0.40112958346083544,0.9560546875,200
C=CC1(c2ncc(C=CN3CCCCC3)cn2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-0.0,0.39756351914262156,-0.5238281250000001,-0.12626460585737853,0.8644503170648159,0.39756351914262156,0.9619140625,200
C=CC1(c2cccc(-c3ccc(-c4ccoc4)cc3)c2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.0,0.2618294095611726,-0.5160156250000001,-0.25418621543882747,0.9441238135923458,0.2618294095611726,0.9580078125,200
C=Cc1ccc(C2(c3cccc(C=C)c3)C=CCC(N3CCCC3)C2)cc1,-0.0,0.5881173217289865,-0.4710937500000001,0.11702357172898636,0.837465173812112,0.5881173217289865,0.935546875,200
C=CC=Cc1coc(C2(C=C)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)c1,-0.0,0.3347947750115849,-0.5531250000000001,-0.2183302249884152,0.8894089220493715,0.3347947750115849,0.9765625,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(c1ccccc1)c1cccc(C2CCNCC2c2nnco2)c1,-0.0,0.3727554702927147,-0.5316406250000001,-0.15888515470728537,0.9311312396685675,0.3727554702927147,0.9658203125,200
C=Cc1ccc(S2(c3ccccc3-c3ccccc3)C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)cc1,-0.0,0.21317743818113238,-0.5179687500000001,-0.3047913118188677,0.9333358113289535,0.21317743818113238,0.958984375,200
C=Cc1coc(C2(C3CCCN(C=C)C3)CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)c1,-0.0,0.42844713864872674,-0.5062500000000001,-0.07780286135127334,0.876230518135422,0.42844713864872674,0.953125,200
C=CC1(N2CCCC(C=Cc3ccccc3)C2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.09478238210112266,0.36563833573007326,-0.5550781250000001,-0.2842221713710495,0.7526088089494387,0.36563833573007326,0.9775390625,200
C1=CC(C=Cc2ccc3c(c2)OCCO3)(c2ccc(-c3ccco3)cc2)CC(C2NCCN3CCNC23)C1,-0.0,0.48040444221599804,-0.5199218750000001,-0.03951743278400205,0.9318558865112353,0.48040444221599804,0.9599609375,200
C=CC1(c2cc(-c3cc(-c4ccoc4)co3)co2)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.0,0.27669763009622855,-0.5453125000000001,-0.26861486990377154,0.9389433481723582,0.27669763009622855,0.97265625,200
O=C1N(CC2CC2)NC2N1CCCCC2(C=Cc1coc(-c2ccccc2)c1)c1ccoc1,-0.0,0.534533400200519,-0.5316406250000001,0.0028927752005188934,0.9517385065445012,0.534533400200519,0.9658203125,200
C=Cc1cccc(C2(c3coc(C=C)c3)COCCN2C23NC(=O)NC(=O)C2NCC3=O)c1,-0.0,0.6304202646718045,-0.5570312500000001,0.07338901467180436,0.8056775360435342,0.6304202646718045,0.978515625,200
C=Cc1ccc(-c2ccc(C3CC(OC4NOC(C5CNCCN5)N4)CCN3C(=O)C3CCOC3)cc2-c2ccco2)cc1,-0.0,0.30871349346797416,-0.5511718750000001,-0.24245838153202592,0.9230794145597864,0.30871349346797416,0.9755859375,200
C=Cc1ccnc(C2(c3ccc(-c4ccno4)cc3)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)c1,-0.0,0.32078161724812715,-0.5140625000000001,-0.19328088275187294,0.936342756921434,0.32078161724812715,0.95703125,200
C=CC1CN(C2CCNCC2)CCC1C1(c2ccccc2)C=CCC(CN2CCNc3ccccc32)C1,-0.010899544348584422,0.5025313747076274,-0.4574218750000001,0.03420995535904292,0.7945502278257078,0.5025313747076274,0.9287109375,200
C=Cc1cc(C2(N3CCC(C=C)CC3)C(C3NC(Cc4ccccc4)NO3)CN2S(=O)(=O)c2ccccc2)co1,-0.0,0.3772960285267625,-0.5453125000000001,-0.16801647147323762,0.827020916300926,0.3772960285267625,0.97265625,200
C=Cc1ccccc1-c1ccccc1C1(c2ccccc2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.0,0.21618004217695622,-0.5316406250000001,-0.3154605828230439,0.9706363918527271,0.21618004217695622,0.9658203125,200
C=CC1(NC(=O)Nc2cccc(C3CCCNC3)c2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.19083231545212165,0.3737887414809349,-0.5355468750000001,-0.35259044897118685,0.7045838422739392,0.3737887414809349,0.9677734375,200
C=Cc1ccc(C=CS2(c3ccccc3)C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)cc1,-0.0,0.29740032123099275,-0.5394531250000001,-0.24205280376900734,0.848525379619635,0.29740032123099275,0.9697265625,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C=Cc1ccccc1C1CCNCC1)c1ccccc1,-0.0,0.29026235743229006,-0.4945312500000001,-0.20426889256771003,0.8442234215090518,0.29026235743229006,0.947265625,200
C=Cc1ccc(C23CC=CCC2N(c2ccccc2)CC3)c(-c2ccco2)c1,-0.0,0.4922870311164124,-0.4906250000000001,0.0016620311164123325,0.8519004399496591,0.4922870311164124,0.9453125,200
C=Cc1ccc(-c2ccco2)cc1C1(N2CCCCC2)CN(C2CCCCN2)CCN1C(=O)CC1COc2ccccc2NC1=O,-0.0,0.35891314357676585,-0.5082031250000001,-0.14928998142323424,0.872598051177028,0.35891314357676585,0.9541015625,200
C=Cc1cccc(N2CCCC(S3(C=C)C=CC=C3C(=O)NC3CCCC3C(=O)N3CCc4ccccc4C3)C2)c1,-0.05204414138134239,0.41411943847401106,-0.5042968750000001,-0.14222157790733142,0.7739779293093288,0.41411943847401106,0.9521484375,200
C=CC=CC=CC1(C=C)CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-0.0,0.49090253432515435,-0.5160156250000001,-0.02511309067484574,0.8430080287647397,0.49090253432515435,0.9580078125,200
C=CN(C(=O)C1(c2ccco2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2)c1ccccc1,-0.0,0.43368436885940764,-0.5218750000000001,-0.08819063114059245,0.8246361625138421,0.43368436885940764,0.9609375,200
C=Cc1cccc(-c2ccccc2N(C)CC2C3CNCC2CNC3)c1,-0.0,0.866951197526907,-0.5238281250000001,0.3431230725269069,0.8633143274291383,0.866951197526907,0.9619140625,200
C=Cc1ccc(-c2coc(C3(C=C)N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)c2)cc1,-0.0,0.3996428967439764,-0.5296875000000001,-0.13004460325602368,0.8989289811607241,0.3996428967439764,0.96484375,200
C=CC=CC1(c2ccc(-c3ccccc3)cc2)CC1CN1CCNC1CCC1CCCN1C(=O)CCN1CCCN1,-0.0,0.3642735962573368,-0.5160156250000001,-0.1517420287426633,0.8761934669313133,0.3642735962573368,0.9580078125,200
C=CC=CC1(c2ccc(C=C)cc2)C(CC2NCNN2)CN1C(=O)Nc1ccccc1,-0.0,0.5194673686715091,-0.5453125000000001,-0.025845131328490978,0.8174743431475411,0.5194673686715091,0.97265625,200
C=Cc1cc(C2(c3ccccc3)CCCC3NNC(=O)CC32)ccc1CNC,-0.0,0.7493768767939996,-0.5335937500000001,0.21578312679399947,0.8969383117321896,0.7493768767939996,0.966796875,200
C=Cc1ccc(C2(c3ccccc3C=C)CN(C3CNC(N4CCNCC4)NC3)CCC2C(=O)NCC2CCCO2)cc1,-0.0,0.36103480669606525,-0.5277343750000001,-0.16669956830393484,0.8316497438869386,0.36103480669606525,0.9638671875,200
C=Cc1cc(-c2cc(C3(C=C)CN(C4CCCCN4)CCN3C(=O)CC3COc4ccccc4NC3=O)co2)co1,-0.0,0.40170279422013233,-0.5414062500000001,-0.13970345577986776,0.8600810971296653,0.40170279422013233,0.970703125,200
C=CNNC1(C(=O)c2ccccc2)CCCC2NNC(=O)CC21,-0.3247980472623069,0.48215086521847833,-0.5218750000000001,-0.36452218204382864,0.6376009763688466,0.48215086521847833,0.9609375,200
C=CC=CC1(N(C)CC=C)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.12774728614331865,0.4024985365818326,-0.5628906250000001,-0.28813937456148614,0.7361263569283407,0.4024985365818326,0.9814453125,200
C=CC1(c2ccccc2-c2ccc(-c3ccccc3)cc2)C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1,-0.0,0.21259207370049268,-0.5257812500000001,-0.3131891762995074,0.9701637398570188,0.21259207370049268,0.962890625,200
C=Cc1ccc(C=C)c(C2(c3ccccc3)CC2CN2CCNC2CCC2CCCN2C(=O)CCN2CCCN2)c1,-0.0,0.3924596949540626,-0.4906250000000001,-0.09816530504593751,0.9042375543335356,0.3924596949540626,0.9453125,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C=Cc1coc(-c2ccoc2)c1)c1ccccc1,-0.0,0.29154053858656037,-0.5140625000000001,-0.22252196141343972,0.9077597172524382,0.29154053858656037,0.95703125,200
C=CC1CCCN(C2(c3ncc(-c4ccc5c(c4)OCO5)cn3)C=CCC(CN3CCNc4ccccc43)C2)C1,-0.0,0.39660695153521625,-0.5257812500000001,-0.12917429846478384,0.907454388120967,0.39660695153521625,0.962890625,200
C=CN1CCC(C=CC2(c3ccccc3)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)CC1,-0.0,0.33984348714456714,-0.5414062500000001,-0.20156276285543295,0.8233269760886727,0.33984348714456714,0.970703125,200
C=Cc1cc(-c2ccc(C3CC(OC4NOC(C5CNCCN5)N4)CCN3C(=O)C3CCOC3)c(C=C)c2)co1,-0.0,0.3951681524196768,-0.5511718750000001,-0.1560037225803233,0.8292862135203922,0.3951681524196768,0.9755859375,200
C=Cc1cccc(-c2cc(C3(C=C)CC3CN3CCNC3CCC3CCCN3C(=O)CCN3CCCN3)co2)c1,-0.0,0.3806672034574976,-0.5140625000000001,-0.13339529654250248,0.8545658539138855,0.3806672034574976,0.95703125,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C=Cc1ccc(-c2ccccc2)cc1)c1ccccc1,-0.0,0.2711399599144641,-0.4984375000000001,-0.227297540085536,0.9427342374145389,0.2711399599144641,0.94921875,200
C=CCOC1(C=Cc2ccccc2-c2ccccc2)CCCCN2C(=O)N(CC3CC3)NC21,-0.0,0.5503979472334233,-0.5140625000000001,0.03633544723342319,0.8826383225051445,0.5503979472334233,0.95703125,200
C=Cc1ccccc1C=Cc1cccc(C2CCCCN3C(=O)N(CC4CC4)NC23)c1,-0.0,0.6125550103277743,-0.4945312500000001,0.11802376032777417,0.9390765028098406,0.6125550103277743,0.947265625,200
C=Cc1coc(C2CCN(c3ccccc3)CC2C2C(CCCN3CCCO3)CCCN2C(=O)C2CCOC2)c1,-0.0,0.40779823234690193,-0.5062500000000001,-0.09845176765309815,0.8266230498238549,0.40779823234690193,0.953125,200
C=Cc1ccc(-c2ccc(C3CCCCN4C(=O)N(CC5CC5)NC34)cc2)cc1C=C,-0.0,0.6412731894508679,-0.5042968750000001,0.13697631445086778,0.9161461848981965,0.6412731894508679,0.9521484375,200
C=Cc1cccc(C2(c3cccc(C=C)c3)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)c1,-0.0,0.27381400855605165,-0.5199218750000001,-0.24610786644394844,0.9265914485060615,0.27381400855605165,0.9599609375,200
C=Cc1coc(-c2cc(C3(COC)C=CCC(CN4CCNc5ccccc54)C3)on2)c1,-0.0,0.5082566262198116,-0.5550781250000001,-0.046821498780188486,0.8711840831831588,0.5082566262198116,0.9775390625,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(c1ccoc1)N1CCC(C=Cc2ccccc2)CC1,-0.0,0.27649640737365544,-0.5531250000000001,-0.27662859262634465,0.8330411996288091,0.27649640737365544,0.9765625,200
C=Cc1ccc(-c2ccc(C=C)c(C3C=CCC(CN4CCC(CCC5NC(C6CCOCC6)NO5)CC4)N3)c2)cc1,-0.0,0.2928866243467254,-0.5472656250000001,-0.2543790006532747,0.9007971363079114,0.2928866243467254,0.9736328125,200
C=Cc1ccc(-c2cc(C3CCCCN4C(=O)N(CC5CC5)NC34)on2)cc1C=C,-0.0,0.745859166780228,-0.5335937500000001,0.21226541678022792,0.9091105398479108,0.745859166780228,0.966796875,200
C=Cc1ccc(C2(c3ccccc3)C(NC(=O)CCC3CCCCC3)CCN2C2CC(N3CCOCC3)CNN2)c(C=C)c1,-0.0,0.34592180794896177,-0.5082031250000001,-0.16228131705103832,0.8719647651396518,0.34592180794896177,0.9541015625,200
C=CC1CCN(C2(c3nc(-c4ccoc4)cs3)CCCCN3C(=O)N(CC4CC4)NC32)CC1,-0.0,0.626298289289293,-0.5628906250000001,0.0634076642892929,0.857461866909024,0.626298289289293,0.9814453125,200
C=Cc1ccc(C2CC(N3CNNN3)CC=C2C(=O)NC2=CCC3NC(=O)C4CCCN4C(=O)C3C2)c(-c2ccccc2C=C)c1,-0.0,0.32222095811381507,-0.5375000000000001,-0.21527904188618502,0.8064871621426418,0.32222095811381507,0.96875,200
C=Cc1cccc(C2(c3ccccc3C3CCCNC3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)c1,-0.0,0.2904278790840582,-0.4964843750000001,-0.20605649591594188,0.8504900680794378,0.2904278790840582,0.9482421875,200
C=Cc1cccc(C2(c3cccc(C=C)c3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)c1,-0.0,0.3675227954055018,-0.4867187500000001,-0.11919595459449828,0.8772000682298142,0.3675227954055018,0.943359375,200
C=CC1(c2ccccc2C2CCCN(c3ccoc3)C2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.0,0.358325345349587,-0.5199218750000001,-0.1615965296504131,0.8895874804695487,0.358325345349587,0.9599609375,200
C=Cc1cccc(-c2cccc(C3(C=C)COCCN3C34NC(=O)NC(=O)C3NCC4=O)c2)c1,-0.0,0.5911270491665955,-0.5453125000000001,0.04581454916659544,0.8428798906022025,0.5911270491665955,0.97265625,200
C=Cc1ccc(C2(C=C)CN(C3CCCCN3)CCN2C(=O)CC2COc3ccccc3NC2=O)c(C=C)c1,-0.05445909473040733,0.5147425730941013,-0.5082031250000001,-0.0479196466363061,0.7727704526347964,0.5147425730941013,0.9541015625,200
C=CC=CC=CC1(C2CC2)C=CCC(CN2CCNc3ccccc32)C1,-0.10022614026269383,0.5341943884068043,-0.5433593750000001,-0.10939112685588959,0.7498869298686531,0.5341943884068043,0.9716796875,200
C=Cc1ccc(C2(C=C)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)c(C=C)c1,-0.0,0.3874959906221246,-0.5335937500000001,-0.1460977593778755,0.910789492117062,0.3874959906221246,0.966796875,200
C=Cc1ccc(-c2ccc(C(C)(C)ON3CCC4CC=CCC43)cc2)cc1,-0.0,0.5890052562245692,-0.5414062500000001,0.04759900622456914,0.9255801938115975,0.5890052562245692,0.970703125,200
C=CC=CC=CC1(c2ccccc2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.0,0.4119404006029195,-0.5453125000000001,-0.1333720993970806,0.8560150421073263,0.4119404006029195,0.97265625,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1C=CN1CCCC(c2ccc(N3CCCCC3)cc2)C1,-0.06029705422891629,0.34275822376372295,-0.4574218750000001,-0.17496070546519343,0.7698514728855419,0.34275822376372295,0.9287109375,200
C=Cc1ccccc1-c1cc(C=CC2NCCCC2CN2CNC3CCCNC32)co1,-0.0,0.6640965123779523,-0.5277343750000001,0.13636213737795222,0.8709248498715083,0.6640965123779523,0.9638671875,200
C=Cc1ccc(C=C)c(N2CCC3(c4ccccc4)CC=CCC23)c1,-0.0,0.6377015495461522,-0.4984375000000001,0.13926404954615212,0.8352107272379119,0.6377015495461522,0.94921875,200
C=CN1CCC(c2ccccc2C2(c3ccco3)N(C(=O)COc3ccccc3)CC(C3NCON3)C23CCOCC3)C(O)C1,-0.0,0.3511497658888767,-0.5199218750000001,-0.1687721091111234,0.8649614410287323,0.3511497658888767,0.9599609375,200
C=Cc1ccc(C=C)c(C2(C=C)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)c1,-0.0,0.38749599062212453,-0.5335937500000001,-0.14609775937787556,0.910789492117062,0.38749599062212453,0.966796875,200
C=Cc1ccc(C=Cc2ccccc2C2CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)cc1,-0.0,0.33903622162257196,-0.4925781250000001,-0.15354190337742812,0.9044285558646473,0.33903622162257196,0.9462890625,200
O=C1N(CC2CC2)NC2N1CCCCC2(c1ccccc1)c1cc(C2CCCN(c3ccoc3)C2)co1,-0.0,0.4700526986602527,-0.4964843750000001,-0.026431676339747412,0.9523669843082249,0.4700526986602527,0.9482421875,200
C=CC=CC1(N=Cc2ccccc2)NCCC2C(=O)NC(c3ccccc3)NC21,-0.07436221964608047,0.5468196703233111,-0.5531250000000001,-0.08066754932276943,0.7628188901769598,0.5468196703233111,0.9765625,200
C=CC1CCN(C=C)CC1C1(C=C)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.13199068068964448,0.49322831876494044,-0.5511718750000001,-0.18993423692470413,0.7340046596551778,0.49322831876494044,0.9755859375,200
C=Cc1cccc(-c2cccc(C3(C=C)CNCCC3CN3CNNC3C3CCCN3C(=O)CC3CCNCC3)c2)c1,-0.0,0.3416943619798492,-0.5140625000000001,-0.17236813802015089,0.8927013143411507,0.3416943619798492,0.95703125,200
C=Cc1ccccc1C1(C=Cc2ccoc2)C(C2NC(Cc3ccccc3)NO2)CN1S(=O)(=O)c1ccccc1,-0.0,0.2975942067531983,-0.5238281250000001,-0.22623391824680178,0.8963019192341878,0.2975942067531983,0.9619140625,200
C=Cc1ccc(N2CCCCC2)c(C2(c3ccccc3)C=CCC(C3=CCC(N4CCOCC4)NN3)C2)c1,-0.0,0.49438441922540705,-0.4925781250000001,0.001806294225406957,0.9157489689422185,0.49438441922540705,0.9462890625,200
C=Cc1cc(C2CCCN(C3CSCCN3C(=O)CCNC3C(c4ccccc4)NC4CNCCN43)C2)ccc1-c1ccccc1,-0.0,0.3071566310566022,-0.5199218750000001,-0.2127652439433979,0.8966078794995586,0.3071566310566022,0.9599609375,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(c1ccccc1)c1ccccc1-c1cc(N2CCCCC2)co1,-0.0,0.24625119228337808,-0.4964843750000001,-0.250233182716622,0.8720510292693605,0.24625119228337808,0.9482421875,200
C=Cc1cc(C2(c3cccc(-c4ccccc4)c3)CNCCC2CN2CNNC2C2CCCN2C(=O)CC2CCNCC2)co1,-0.0,0.2836132107864294,-0.5023437500000001,-0.21873053921357066,0.9417474291529778,0.2836132107864294,0.951171875,200
C=Cc1cccc(S2(c3cccc(C=C)c3)C(NC(=O)CC3(N4CC=CC4)CCOCC3)NNC2C2CCCCC2)c1,-0.0,0.29611722718483713,-0.5414062500000001,-0.24528902281516296,0.8594783461677198,0.29611722718483713,0.970703125,200
C=Cc1ccccc1C=Cc1coc(C2CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)c1,-0.0,0.4869080172462939,-0.5453125000000001,-0.05840448275370619,0.8817850343783291,0.4869080172462939,0.97265625,200
C=Cc1ccc(S2(C=C)C=CC=C2C(=O)NC2CCCC2C(=O)N2CCc3ccccc3C2)cc1C=C,-0.012418827624704143,0.45854972495196716,-0.5335937500000001,-0.08746285267273707,0.793790586187648,0.45854972495196716,0.966796875,200
C=Cc1ccc(C2(C=C)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)c(N2CCCCC2)c1,-0.0,0.33206454255221757,-0.5003906250000001,-0.16832608244778252,0.9064084132072056,0.33206454255221757,0.9501953125,200
C=CC=CC1(c2cccc(-c3ccccc3)c2)CCCC12C(C(=O)NCC1CCCN1)c1ccccc1C(=O)N2C1C=CC=CC1,-0.0,0.264684652554642,-0.5179687500000001,-0.25328409744535807,0.8905192051065378,0.264684652554642,0.958984375,200
C=Cc1cccc(C2(c3ccccc3C=C)COCCN2C23NC(=O)NC(=O)C2NCC3=O)c1,-0.0,0.6299478352320934,-0.5433593750000001,0.08658846023209332,0.8330443238103147,0.6299478352320934,0.9716796875,200
C=CC1(C=Cc2coc(-c3ccccc3)c2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-0.0,0.26865159151536117,-0.5394531250000001,-0.2708015334846389,0.9100581078287757,0.26865159151536117,0.9697265625,200
C=CC=CC1(c2ccccc2-c2ccccc2)CC1CN1CCNC1CCC1CCCN1C(=O)CCN1CCCN1,-0.0,0.3642735962573368,-0.4828125000000001,-0.11853890374266329,0.8795235097942415,0.3642735962573368,0.94140625,200
C=Cc1cccc(-c2cccc(C3(c4ccco4)CNCCC3CN3CNNC3C3CCCN3C(=O)CC3CCNCC3)c2)c1,-0.0,0.2836132107864294,-0.5238281250000001,-0.24021491421357066,0.9417474291529778,0.2836132107864294,0.9619140625,200
C=Cc1cc(C2(c3cccc(-c4ccco4)c3)COCCN2C23NC(=O)NC(=O)C2NCC3=O)co1,-0.0,0.49680516629106836,-0.5531250000000001,-0.05631983370893173,0.9029335365514505,0.49680516629106836,0.9765625,200
C=CN1CCC(c2cc(C3CCCN3C(=O)C3CNN(C4CC(c5ncno5)CCN4)C3)ccc2-c2ccccc2)CC1,-0.0,0.4169247441381929,-0.5492187500000001,-0.13229400586180717,0.9002800529866025,0.4169247441381929,0.974609375,200
CN(Cc1ccccc1)C1(C=Cc2ccccc2)NCCCC1CN1CNC2CCCNC21,-0.07334882463437276,0.6090840242177137,-0.5492187500000001,-0.013483550416659162,0.7633255876828137,0.6090840242177137,0.974609375,200
C=Cc1ccc(-c2cccc(C3(C=C)C(CCCN4CCCO4)CCCN3C(=O)C3CCOC3)c2)cc1,-0.0,0.3920370322961033,-0.5160156250000001,-0.12397859270389677,0.8910917003757013,0.3920370322961033,0.9580078125,200
C=Cc1cc(C2(C3CCS(=O)(=O)C3)NCCN2CCNN2NC(=O)C2CC2CC2)ccc1-c1ccccc1,-0.0,0.43053117304485333,-0.5277343750000001,-0.09720320195514676,0.8862736781528936,0.43053117304485333,0.9638671875,200
C=Cc1ccc(-c2ccccc2)cc1C1(C=C)CNCCC1CN1CNNC1C1CCCN1C(=O)CC1CCNCC1,-0.0,0.3416943619798492,-0.5003906250000001,-0.15869626302015089,0.8927013143411507,0.3416943619798492,0.9501953125,200
C=Cc1ccccc1C1(C2CCN(C=C)CC2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.0,0.5049664377980756,-0.5218750000000001,-0.016908562201924493,0.8035305238299745,0.5049664377980756,0.9609375,200
C=Cc1ccc(C=C)c(C2(c3ccco3)CC(N3CNNN3)CC=C2C(=O)NC2=CCC3NC(=O)C4CCCN4C(=O)C3C2)c1,-0.07068818355232187,0.3240797900427703,-0.5550781250000001,-0.30168651850955164,0.7646559082238391,0.3240797900427703,0.9775390625,200
C=Cc1ccc(C2(c3cc(C=C)co3)C3CC(c4ccccc4)NN3CCCN2C(=O)CCS(=O)(=O)C2=CC=CC3NCCC3C2)cc1,-0.0,0.2904479171585111,-0.5355468750000001,-0.245098957841489,0.91911450423257,0.2904479171585111,0.9677734375,200
C=CC=CC1(c2ccc(C=C)cc2)N(C(=O)COc2ccccc2)CC(C2NCON2)C12CCOCC2,-0.0,0.532939457345226,-0.5355468750000001,-0.0026074176547741246,0.8174512237714281,0.532939457345226,0.9677734375,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(c1cc(-c2ccccc2)no1)C1CCCN(C2CC2)C1,-0.0,0.4209816788105075,-0.5316406250000001,-0.11065894618949257,0.8260856627583228,0.4209816788105075,0.9658203125,200
C=CC1(N2CCC(c3ccccc3-c3ccccc3)CC2)CCCCN2C(=O)N(CC3CC3)NC21,-0.0,0.5571186152778526,-0.5082031250000001,0.04891549027785247,0.8743876500282723,0.5571186152778526,0.9541015625,200
c1ccc2c(C(NC3CCNCC3)c3cc(-c4cc(C5C6CNCC5CNC6)co4)co3)c[nH]c2c1,-0.0,0.28396626849917084,-0.5101562500000001,-0.22618998150082925,0.9565590386360399,0.28396626849917084,0.955078125,200
C=CC1(c2cc(-c3ccco3)ccc2-c2ccccc2)CC(N2CNNN2)CC=C1C(=O)NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1,-0.0,0.24235783184749052,-0.5492187500000001,-0.3068609181525096,0.877901085853628,0.24235783184749052,0.974609375,200
C=Cc1ccccc1-c1cc(C2C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)ccc1-c1ccccc1,-0.0,0.2072013053855158,-0.5375000000000001,-0.3302986946144843,0.9702555022074383,0.2072013053855158,0.96875,200
C=Cc1cc(C2(C=Cc3ccoc3)C=CCC(N3CCCC3)C2)co1,-0.029881278096970165,0.6961435665401366,-0.5433593750000001,0.1229029134431664,0.785059360951515,0.6961435665401366,0.9716796875,200
C=Cc1ccc(C=C)c(C2(C=C)CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N32)c1,-0.0,0.38749599062212453,-0.5335937500000001,-0.14609775937787556,0.910789492117062,0.38749599062212453,0.966796875,200
C=Cc1cc(C2(C=C)CCCCN3C(=O)N(CC4CC4)NC32)ccc1-c1ccoc1,-0.0,0.6766435614483262,-0.5316406250000001,0.14500293644832607,0.8973458038749226,0.6766435614483262,0.9658203125,200
C=Cc1cccc(-c2cc(C3(C=C)NCCCC3CN3CNC4CCCNC43)no2)c1,-0.0,0.6246348842186195,-0.5511718750000001,0.07346300921861937,0.8998966110974976,0.6246348842186195,0.9755859375,200
C=Cc1ccccc1-c1ccc(C2(C=C)C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)cc1,-0.0,0.3062601390347045,-0.5355468750000001,-0.22928673596529558,0.9002686372892947,0.3062601390347045,0.9677734375,200
C1=CC(c2ccccc2-c2ccco2)(N2CCCC(c3ccccc3)C2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-0.0,0.20967191996300455,-0.5257812500000001,-0.31610933003699554,0.9052511563119344,0.20967191996300455,0.962890625,200
